edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Lidocaine	0	0.0415	0.1426	110
05-09	Male	Lidocaine	0	0.1097	0.4632	823
10-14	Male	Lidocaine	0	0.0503	0.1745	458
15-19	Male	Lidocaine	0	0.0112	0.0333	95
20-24	Male	Lidocaine	3e-04	0.0157	0.0374	112
25-29	Male	Lidocaine	3e-04	0.0228	0.0516	192
30-34	Male	Lidocaine	2e-04	0.0369	0.0574	272
35-39	Male	Lidocaine	0.0011	0.059	0.0885	480
40-44	Male	Lidocaine	0.0026	0.0889	0.1212	649
45-49	Male	Lidocaine	0.0065	0.1271	0.1682	826
50-54	Male	Lidocaine	0.0095	0.1642	0.1945	884
55-59	Male	Lidocaine	0.0169	0.2251	0.2629	1120
60-64	Male	Lidocaine	0.0279	0.2954	0.333	1371
65-69	Male	Lidocaine	0.0479	0.4107	0.4499	1699
70-74	Male	Lidocaine	0.0612	0.4973	0.5369	1817
75-79	Male	Lidocaine	0.0747	0.5836	0.6211	1770
80-84	Male	Lidocaine	0.0954	0.7445	0.7832	1741
85-89	Male	Lidocaine	0.0988	0.766	0.8005	1183
>90	Male	Lidocaine	0.1147	0.9261	0.9775	665
