edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Granisetron	0	0.0339581635425156	0.0339581635425156	5
05-09	Female	Granisetron	0	0.111172873818788	0.111172873818788	10
10-14	Female	Granisetron	0	0.0981474665685192	0.0981474665685192	8
15-19	Female	Granisetron	0	0.115318085719777	0.124927926196425	13
20-24	Female	Granisetron	0	0.097781120722076	0.120345994734863	16
25-29	Female	Granisetron	0	0.110325134661561	0.110325134661561	17
30-34	Female	Granisetron	0	0.213502171832438	0.213502171832438	29
35-39	Female	Granisetron	0	0.238074993622991	0.238074993622991	28
40-44	Female	Granisetron	0	0.317038249130702	0.317038249130702	31
45-49	Female	Granisetron	0	0.360764430577223	0.360764430577223	37
50-54	Female	Granisetron	0	0.277033890479269	0.29550281651122	32
55-59	Female	Granisetron	0	0.227431770468859	0.253673897830651	29
60-64	Female	Granisetron	0	0.249861188228762	0.249861188228762	27
65-69	Female	Granisetron	0	0.268817204301075	0.268817204301075	24
70-74	Female	Granisetron	0	0.110935023771791	0.110935023771791	7
75-79	Female	Granisetron	0	0.154252974878801	0.176289114147201	8
80-84	Female	Granisetron	0	0.12073649260489	0.150920615756112	5
85-89	Female	Granisetron	0	0	0	0
>90	Female	Granisetron	0	0.0673854447439353	0.0673854447439353	1
