edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Dexamethasone	0.0026	0.0816	0.114	88
05-09	Male	Dexamethasone	6e-04	0.1148	0.1908	339
10-14	Male	Dexamethasone	0	0.0903	0.1368	359
15-19	Male	Dexamethasone	7e-04	0.067	0.0834	238
20-24	Male	Dexamethasone	0.0023	0.1098	0.1311	393
25-29	Male	Dexamethasone	0.0035	0.1357	0.1632	607
30-34	Male	Dexamethasone	0.0032	0.1917	0.2297	1088
35-39	Male	Dexamethasone	0.0046	0.2737	0.3192	1731
40-44	Male	Dexamethasone	0.0084	0.3555	0.4098	2195
45-49	Male	Dexamethasone	0.0155	0.4954	0.5542	2722
50-54	Male	Dexamethasone	0.0352	0.724	0.7869	3576
55-59	Male	Dexamethasone	0.0697	0.9231	0.9983	4252
60-64	Male	Dexamethasone	0.1249	1.1447	1.2107	4984
65-69	Male	Dexamethasone	0.1814	1.3126	1.3746	5191
70-74	Male	Dexamethasone	0.2068	1.3527	1.405	4755
75-79	Male	Dexamethasone	0.2706	1.4827	1.5406	4390
80-84	Male	Dexamethasone	0.3198	1.5898	1.6424	3651
85-89	Male	Dexamethasone	0.3431	1.507	1.5631	2310
>90	Male	Dexamethasone	0.3601	1.4641	1.5229	1036
