edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Exenatide	0	0	0	0
05-09	Male	Exenatide	0	0	0	0
10-14	Male	Exenatide	0	0	0	0
15-19	Male	Exenatide	0	0	0	0
20-24	Male	Exenatide	0	0	0	0
25-29	Male	Exenatide	0	0	0	0
30-34	Male	Exenatide	0	0.0392259414225941	0.0523012552301255	4
35-39	Male	Exenatide	0	0.0559832050384885	0.0699790062981106	5
40-44	Male	Exenatide	0	0.0592943966795138	0.118588793359028	8
45-49	Male	Exenatide	0	0.123984019837443	0.123984019837443	9
50-54	Male	Exenatide	0	0.136595057742456	0.198683720352664	16
55-59	Male	Exenatide	0	0.146627565982405	0.191743740130837	17
60-64	Male	Exenatide	0	0.280385224917713	0.329147872729489	27
65-69	Male	Exenatide	0	0.255485422302374	0.315599639314698	21
70-74	Male	Exenatide	0	0.14957264957265	0.192307692307692	9
75-79	Male	Exenatide	0	0.156592546194801	0.219229564672722	7
80-84	Male	Exenatide	0	0	0.0495294700346706	1
85-89	Male	Exenatide	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Exenatide	0	0	0	0
