edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Sevelamer	0	0.0011	0.0017	3
10-14	Male	Sevelamer	0	0.0042	0.0042	11
15-19	Male	Sevelamer	4e-04	0.0039	0.0049	14
20-24	Male	Sevelamer	0.001	0.0077	0.008	24
25-29	Male	Sevelamer	0.0011	0.0113	0.0124	46
30-34	Male	Sevelamer	0.0017	0.0217	0.0236	112
35-39	Male	Sevelamer	0.002	0.0269	0.0284	154
40-44	Male	Sevelamer	0.0022	0.037	0.039	209
45-49	Male	Sevelamer	0.0035	0.0487	0.0513	252
50-54	Male	Sevelamer	0.0053	0.0632	0.0669	304
55-59	Male	Sevelamer	0.004	0.0779	0.081	345
60-64	Male	Sevelamer	0.0102	0.1066	0.1096	451
65-69	Male	Sevelamer	0.0087	0.1186	0.1229	464
70-74	Male	Sevelamer	0.013	0.1445	0.1489	504
75-79	Male	Sevelamer	0.0126	0.1709	0.1776	506
80-84	Male	Sevelamer	0.0117	0.2281	0.233	518
85-89	Male	Sevelamer	0.0095	0.1807	0.1868	276
>90	Male	Sevelamer	0.0103	0.1073	0.1147	78
