edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Epinephrine	0	0.072661217075386	0.072661217075386	4
05-09	Male	Epinephrine	0	0	0	0
10-14	Male	Epinephrine	0	0	0	0
15-19	Male	Epinephrine	0	0.0255819902788437	0.0255819902788437	1
20-24	Male	Epinephrine	0	0	0	0
25-29	Male	Epinephrine	0	0	0	0
30-34	Male	Epinephrine	0	0	0.0252908447142135	1
35-39	Male	Epinephrine	0	0	0	0
40-44	Male	Epinephrine	0	0	0	0
45-49	Male	Epinephrine	0	0.0224416517055655	0.0224416517055655	1
50-54	Male	Epinephrine	0	0	0	0
55-59	Male	Epinephrine	0	0	0	0
60-64	Male	Epinephrine	0	0	0	0
65-69	Male	Epinephrine	0	0	0.0362056480811006	1
70-74	Male	Epinephrine	0	0	0	0
75-79	Male	Epinephrine	0	0	0.0712250712250712	1
80-84	Male	Epinephrine	0	0	0	0
85-89	Male	Epinephrine	0	0	0	0
>90	Male	Epinephrine	0	0	0	0
