edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Idarubicin	0	0	0	0
05-09	Female	Idarubicin	0	0	0	0
10-14	Female	Idarubicin	0	0	0	0
15-19	Female	Idarubicin	0	0	0	0
20-24	Female	Idarubicin	0	0	0	0
25-29	Female	Idarubicin	0	0	0	0
30-34	Female	Idarubicin	0	0	0	0
35-39	Female	Idarubicin	0	0	0	0
40-44	Female	Idarubicin	0	0.0204540805890775	0.0204540805890775	2
45-49	Female	Idarubicin	0	0.0195007800312012	0.0195007800312012	2
50-54	Female	Idarubicin	0	0.0184689260319512	0.0184689260319512	2
55-59	Female	Idarubicin	0	0.0174947515745276	0.0174947515745276	2
60-64	Female	Idarubicin	0	0.00925411808254673	0.00925411808254673	1
65-69	Female	Idarubicin	0	0	0	0
70-74	Female	Idarubicin	0	0	0	0
75-79	Female	Idarubicin	0	0	0	0
80-84	Female	Idarubicin	0	0	0	0
85-89	Female	Idarubicin	0	0	0	0
>90	Female	Idarubicin	0	0	0	0
