edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Procaine benzylpenicillin	0	0	0	0
05-09	Male	Procaine benzylpenicillin	0	0	0	0
10-14	Male	Procaine benzylpenicillin	0	0	0	0
15-19	Male	Procaine benzylpenicillin	0	0.013933398355859	0.013933398355859	1
20-24	Male	Procaine benzylpenicillin	0	0	0	0
25-29	Male	Procaine benzylpenicillin	0	0	0	0
30-34	Male	Procaine benzylpenicillin	0	0	0	0
35-39	Male	Procaine benzylpenicillin	0	0	0	0
40-44	Male	Procaine benzylpenicillin	0	0	0	0
45-49	Male	Procaine benzylpenicillin	0	0	0	0
50-54	Male	Procaine benzylpenicillin	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Procaine benzylpenicillin	0	0	0	0
60-64	Male	Procaine benzylpenicillin	0	0	0.012190661952944	1
65-69	Male	Procaine benzylpenicillin	0	0	0	0
70-74	Male	Procaine benzylpenicillin	0	0	0	0
75-79	Male	Procaine benzylpenicillin	0	0	0	0
80-84	Male	Procaine benzylpenicillin	0	0	0	0
85-89	Male	Procaine benzylpenicillin	0	0	0	0
>90	Male	Procaine benzylpenicillin	0	0	0	0
