edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Midazolam	0.203629394502006	3.46169970653411	4.27022818470384	713
05-09	Male	Midazolam	0.0603196943802151	2.80486578868	3.26731677892832	325
10-14	Male	Midazolam	0.046778154601801	2.4207695006432	2.61957665770085	224
15-19	Male	Midazolam	0.125400585202731	3.95708513306395	4.06855231991083	292
20-24	Male	Midazolam	0.161077756626153	5.1544882120369	5.21306194171914	356
25-29	Male	Midazolam	0.305304668617224	4.80854853072128	4.83399058643938	380
30-34	Male	Midazolam	0.366108786610879	5.50470711297071	5.57008368200837	426
35-39	Male	Midazolam	0.517844646606018	7.0258922323303	7.06787963610917	505
40-44	Male	Midazolam	1.09694633857101	8.56804032018974	8.64215831603913	583
45-49	Male	Midazolam	1.3913762226202	9.90494558479129	9.94627359140377	722
50-54	Male	Midazolam	1.96200173848255	13.2373028684962	13.3366447286725	1074
55-59	Male	Midazolam	2.41371531694112	14.403338596887	14.5499661628694	1290
60-64	Male	Midazolam	3.20614409362428	14.7994636108741	15.0554675118859	1235
65-69	Male	Midazolam	3.30628193567779	16.8620378719567	17.2978659452961	1151
70-74	Male	Midazolam	3.52564102564103	16.8162393162393	17.3504273504273	812
75-79	Male	Midazolam	3.57031005324147	17.0059505167554	17.4757281553398	558
80-84	Male	Midazolam	3.26894502228826	15.7008420009906	16.1961367013373	327
85-89	Male	Midazolam	2.50809061488673	13.5113268608414	13.8349514563107	171
>90	Male	Midazolam	1.30293159609121	9.28338762214984	9.77198697068404	60
