edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Ketoprofen	0	6e-04	6e-04	1
10-14	Male	Ketoprofen	0	0.0034	0.0046	12
15-19	Male	Ketoprofen	0	0.0112	0.0207	59
20-24	Male	Ketoprofen	0	0.0167	0.0277	83
25-29	Male	Ketoprofen	0	0.0218	0.0312	116
30-34	Male	Ketoprofen	0	0.0266	0.0403	191
35-39	Male	Ketoprofen	0	0.031	0.045	244
40-44	Male	Ketoprofen	2e-04	0.0338	0.0446	239
45-49	Male	Ketoprofen	4e-04	0.0346	0.0454	223
50-54	Male	Ketoprofen	7e-04	0.0431	0.0557	253
55-59	Male	Ketoprofen	9e-04	0.0502	0.0639	272
60-64	Male	Ketoprofen	0.001	0.0615	0.0714	294
65-69	Male	Ketoprofen	0.0016	0.0614	0.0688	260
70-74	Male	Ketoprofen	0.0024	0.0626	0.0659	223
75-79	Male	Ketoprofen	0.0025	0.0698	0.0751	214
80-84	Male	Ketoprofen	0.0045	0.0675	0.0702	156
85-89	Male	Ketoprofen	0.0014	0.0528	0.0555	82
>90	Male	Ketoprofen	0.0044	0.0353	0.0382	26
