edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Gefitinib	0	0	0	0
05-09	Male	Gefitinib	0	0	0	0
10-14	Male	Gefitinib	0	0	0	0
15-19	Male	Gefitinib	0	0	0	0
20-24	Male	Gefitinib	0	0	0	0
25-29	Male	Gefitinib	0	0	0	0
30-34	Male	Gefitinib	0	0	0	0
35-39	Male	Gefitinib	0	0	0	0
40-44	Male	Gefitinib	0	0	0	0
45-49	Male	Gefitinib	0	0	0	0
50-54	Male	Gefitinib	0	0	0	0
55-59	Male	Gefitinib	0	0	0	0
60-64	Male	Gefitinib	0	0	0	0
65-69	Male	Gefitinib	0	0	0	0
70-74	Male	Gefitinib	0	0	0	0
75-79	Male	Gefitinib	0	0	0	0
80-84	Male	Gefitinib	0	0	0	0
85-89	Male	Gefitinib	0	0	0	0
>90	Male	Gefitinib	0	0	0	0
