edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Flavoxate	0	6e-04	6e-04	1
10-14	NA	NA	0	0	0	0
15-19	Male	Flavoxate	0	4e-04	0.0025	7
20-24	Male	Flavoxate	0	7e-04	0.002	6
25-29	Male	Flavoxate	0	0.0016	0.0024	9
30-34	Male	Flavoxate	0	4e-04	0.0011	5
35-39	Male	Flavoxate	0	0.0022	0.0031	17
40-44	Male	Flavoxate	0	0.0017	0.0026	14
45-49	Male	Flavoxate	2e-04	0.0022	0.0029	14
50-54	Male	Flavoxate	0	0.004	0.0051	23
55-59	Male	Flavoxate	0	0.0066	0.0075	32
60-64	Male	Flavoxate	5e-04	0.0095	0.0102	42
65-69	Male	Flavoxate	0	0.0114	0.0124	47
70-74	Male	Flavoxate	0	0.0142	0.0157	53
75-79	Male	Flavoxate	4e-04	0.0193	0.0204	58
80-84	Male	Flavoxate	9e-04	0.018	0.0207	46
85-89	Male	Flavoxate	0	0.0196	0.0196	29
>90	Male	Flavoxate	0.0015	0.0206	0.0206	14
