edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Lithium cation	0	0	0	0
05-09	Male	Lithium cation	0	0.115307004900548	0.172960507350822	6
10-14	Male	Lithium cation	0.0964320154291225	0.321440051430408	0.417872066859531	13
15-19	Male	Lithium cation	0.20465592223075	0.434893834740343	0.588385776413405	23
20-24	Male	Lithium cation	0.158299412030755	0.316598824061511	0.474898236092266	21
25-29	Male	Lithium cation	0.215982721382289	0.383969282457403	0.431965442764579	18
30-34	Male	Lithium cation	0.328780981284775	0.682852807283763	0.758725341426404	30
35-39	Male	Lithium cation	0.493285831734722	0.959166895039737	1.01397643189915	37
40-44	Male	Lithium cation	0.407851134335967	0.841192964567933	0.892174356359929	35
45-49	Male	Lithium cation	0.561041292639138	1.07719928186715	1.12208258527828	50
50-54	Male	Lithium cation	0.530738611233967	0.906678460858027	0.950906678460858	43
55-59	Male	Lithium cation	0.197335964479526	0.493339911198816	0.493339911198816	20
60-64	Male	Lithium cation	0.163398692810458	0.435729847494553	0.435729847494553	16
65-69	Male	Lithium cation	0.253439536567705	0.362056480811006	0.398262128892107	11
70-74	Male	Lithium cation	0.104766893661603	0.157150340492404	0.209533787323206	4
75-79	Male	Lithium cation	0	0.142450142450142	0.213675213675214	3
80-84	Male	Lithium cation	0	0	0	0
85-89	Male	Lithium cation	0	0	0	0
>90	Male	Lithium cation	0	0	0	0
