edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Female	Mepivacaine	0	7e-04	7e-04	2
20-24	Female	Mepivacaine	0	0.0014	0.0017	6
25-29	Female	Mepivacaine	0	0.0013	0.0013	6
30-34	Female	Mepivacaine	0	0.0037	0.004	22
35-39	Female	Mepivacaine	0	0.0066	0.007	41
40-44	Female	Mepivacaine	0	0.006	0.0063	36
45-49	Female	Mepivacaine	0	0.0104	0.011	58
50-54	Female	Mepivacaine	0	0.0161	0.0169	85
55-59	Female	Mepivacaine	0	0.0174	0.0178	85
60-64	Female	Mepivacaine	0	0.0214	0.0216	99
65-69	Female	Mepivacaine	0	0.023	0.0235	99
70-74	Female	Mepivacaine	0	0.0281	0.0289	113
75-79	Female	Mepivacaine	0	0.0294	0.0299	107
80-84	Female	Mepivacaine	0	0.0311	0.0314	100
85-89	Female	Mepivacaine	0	0.0356	0.0368	93
>90	Female	Mepivacaine	0	0.0625	0.0638	97
