edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Coenzyme M	0	0.0658800982212373	0.0658800982212373	11
05-09	Male	Coenzyme M	0	0.0402131295868101	0.0402131295868101	4
10-14	Male	Coenzyme M	0	0.0818617705531517	0.0818617705531517	7
15-19	Male	Coenzyme M	0	0.083600390135154	0.083600390135154	6
20-24	Male	Coenzyme M	0	0	0	0
25-29	Male	Coenzyme M	0	0	0	0
30-34	Male	Coenzyme M	0	0.0261506276150628	0.0261506276150628	2
35-39	Male	Coenzyme M	0	0	0	0
40-44	Male	Coenzyme M	0	0.0148235991698784	0.0148235991698784	1
45-49	Male	Coenzyme M	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Coenzyme M	0	0.0372531975661244	0.0372531975661244	3
55-59	Male	Coenzyme M	0	0.0112790435371081	0.0112790435371081	1
60-64	Male	Coenzyme M	0	0.0243813239058881	0.0243813239058881	2
65-69	Male	Coenzyme M	0	0.0300571085061617	0.0300571085061617	2
70-74	Male	Coenzyme M	0	0	0	0
75-79	Male	Coenzyme M	0	0	0	0
80-84	Male	Coenzyme M	0	0	0	0
85-89	Male	Coenzyme M	0	0	0	0
>90	Male	Coenzyme M	0	0	0	0
