edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Methylene blue	0	0.0271665308340125	0.0271665308340125	4
05-09	Female	Methylene blue	0	0.0222345747637576	0.0333518621456365	3
10-14	Female	Methylene blue	0	0.0490737332842596	0.0490737332842596	4
15-19	Female	Methylene blue	0	0.0576590428598885	0.0576590428598885	6
20-24	Female	Methylene blue	0	0.097781120722076	0.097781120722076	13
25-29	Female	Methylene blue	0	0.123304562268804	0.123304562268804	19
30-34	Female	Methylene blue	0	0.257675034970183	0.257675034970183	35
35-39	Female	Methylene blue	0	0.263583028654026	0.263583028654026	31
40-44	Female	Methylene blue	0	0.132951523829004	0.132951523829004	13
45-49	Female	Methylene blue	0	0.214508580343214	0.214508580343214	22
50-54	Female	Methylene blue	0	0.193923723335488	0.203158186351464	22
55-59	Female	Methylene blue	0	0.18369489153254	0.192442267319804	22
60-64	Female	Methylene blue	0	0.157320007403294	0.157320007403294	17
65-69	Female	Methylene blue	0	0.235215053763441	0.235215053763441	21
70-74	Female	Methylene blue	0	0.126782884310618	0.142630744849445	9
75-79	Female	Methylene blue	0	0.286469810489202	0.286469810489202	13
80-84	Female	Methylene blue	0	0.0603682463024449	0.0603682463024449	2
85-89	Female	Methylene blue	0	0.0884955752212389	0.0884955752212389	2
>90	Female	Methylene blue	0	0	0	0
