edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Diosmin	0	0.0139	0.0167	12
05-09	Female	Diosmin	0	0.0106	0.016	27
10-14	Female	Diosmin	0	0.0113	0.0153	38
15-19	Female	Diosmin	0	0.0825	0.1379	413
20-24	Female	Diosmin	0	0.2306	0.414	1483
25-29	Female	Diosmin	0	0.4448	0.7614	3427
30-34	Female	Diosmin	0	0.6757	1.0991	5981
35-39	Female	Diosmin	0	0.8202	1.2826	7544
40-44	Female	Diosmin	0	0.9842	1.4607	8308
45-49	Female	Diosmin	0	1.2831	1.792	9483
50-54	Female	Diosmin	0	1.6352	2.1169	10649
55-59	Female	Diosmin	0	2.0701	2.5255	12027
60-64	Female	Diosmin	0	2.7794	3.2033	14696
65-69	Female	Diosmin	0	3.356	3.7166	15656
70-74	Female	Diosmin	0	3.5827	3.9118	15310
75-79	Female	Diosmin	0	4.354	4.6932	16771
80-84	Female	Diosmin	0	4.1385	4.3666	13896
85-89	Female	Diosmin	0	3.3151	3.4868	8815
>90	Female	Diosmin	0	2.8033	2.9191	4436
