edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Balsalazide	0	0	0	0
05-09	Female	Balsalazide	0	0	0	0
10-14	Female	Balsalazide	0	0.0122684333210649	0.0122684333210649	1
15-19	Female	Balsalazide	0	0.0384393619065923	0.0384393619065923	4
20-24	Female	Balsalazide	0	0	0.00752162467092892	1
25-29	Female	Balsalazide	0	0.00648971380362126	0.00648971380362126	1
30-34	Female	Balsalazide	0	0.00736214385629095	0.00736214385629095	1
35-39	Female	Balsalazide	0	0.00850267834367826	0.00850267834367826	1
40-44	Female	Balsalazide	0	0	0	0
45-49	Female	Balsalazide	0	0.0292511700468019	0.0292511700468019	3
50-54	Female	Balsalazide	0	0	0.00923446301597562	1
55-59	Female	Balsalazide	0	0.00874737578726382	0.0174947515745276	2
60-64	Female	Balsalazide	0	0.00925411808254673	0.0277623542476402	3
65-69	Female	Balsalazide	0	0.0224014336917563	0.0224014336917563	2
70-74	Female	Balsalazide	0	0	0	0
75-79	Female	Balsalazide	0	0.0220361392684002	0.0220361392684002	1
80-84	Female	Balsalazide	0	0	0	0
85-89	Female	Balsalazide	0	0	0	0
>90	Female	Balsalazide	0	0.0673854447439353	0.0673854447439353	1
