edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Male	Spectinomycin	0	4e-04	4e-04	1
20-24	Male	Spectinomycin	0	7e-04	7e-04	2
25-29	Male	Spectinomycin	0	0.0013	0.0013	5
30-34	Male	Spectinomycin	0	4e-04	4e-04	2
35-39	Male	Spectinomycin	0	0	2e-04	1
40-44	NA	NA	0	0	0	0
45-49	Male	Spectinomycin	0	2e-04	2e-04	1
50-54	Male	Spectinomycin	0	0	2e-04	1
55-59	NA	NA	0	0	0	0
60-64	NA	NA	0	0	0	0
65-69	Male	Spectinomycin	0	3e-04	3e-04	1
70-74	NA	NA	0	0	0	0
75-79	NA	NA	0	0	0	0
80-84	NA	NA	0	0	0	0
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
