edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Female	Rifabutin	4e-04	4e-04	4e-04	1
15-19	Female	Rifabutin	0	3e-04	3e-04	1
20-24	Female	Rifabutin	0	0.0011	0.0011	4
25-29	Female	Rifabutin	2e-04	0.0018	0.002	9
30-34	Female	Rifabutin	7e-04	0.0024	0.0026	14
35-39	Female	Rifabutin	0.0015	0.0041	0.0041	24
40-44	Female	Rifabutin	0.0011	0.0037	0.0039	22
45-49	Female	Rifabutin	9e-04	0.004	0.004	21
50-54	Female	Rifabutin	0.0012	0.0052	0.0054	27
55-59	Female	Rifabutin	0.001	0.0046	0.0046	22
60-64	Female	Rifabutin	7e-04	0.0033	0.0033	15
65-69	Female	Rifabutin	0.0021	0.0045	0.0047	20
70-74	Female	Rifabutin	0.0015	0.0041	0.0041	16
75-79	Female	Rifabutin	0.0011	0.0048	0.0048	17
80-84	Female	Rifabutin	3e-04	9e-04	9e-04	3
85-89	Female	Rifabutin	8e-04	0.002	0.002	5
>90	Female	Rifabutin	0.0013	0.0026	0.0026	4
