edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Celecoxib	0	0.0056	0.0073	13
10-14	Male	Celecoxib	0	0.0114	0.0183	48
15-19	Male	Celecoxib	0	0.0445	0.0789	225
20-24	Male	Celecoxib	7e-04	0.0917	0.1825	547
25-29	Male	Celecoxib	0.0013	0.1395	0.2505	932
30-34	Male	Celecoxib	6e-04	0.1978	0.3355	1589
35-39	Male	Celecoxib	0.0015	0.3069	0.4788	2596
40-44	Male	Celecoxib	0.0024	0.3943	0.5984	3205
45-49	Male	Celecoxib	0.0035	0.5261	0.767	3767
50-54	Male	Celecoxib	0.0046	0.7171	0.9753	4432
55-59	Male	Celecoxib	0.0068	0.9734	1.2621	5376
60-64	Male	Celecoxib	0.0146	1.2822	1.5608	6425
65-69	Male	Celecoxib	0.0278	1.4241	1.6484	6225
70-74	Male	Celecoxib	0.0334	1.4139	1.6086	5444
75-79	Male	Celecoxib	0.0558	1.4925	1.6722	4765
80-84	Male	Celecoxib	0.076	1.4008	1.5515	3449
85-89	Male	Celecoxib	0.0541	1.1233	1.2079	1785
>90	Male	Celecoxib	0.0397	0.7938	0.8467	576
