edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Leucovorin	0.0026	0.013	0.0207	16
05-09	Male	Leucovorin	6e-04	0.0129	0.0191	34
10-14	Male	Leucovorin	0.0011	0.0198	0.029	76
15-19	Male	Leucovorin	0.0081	0.0347	0.0442	126
20-24	Male	Leucovorin	0.0183	0.0457	0.054	162
25-29	Male	Leucovorin	0.0271	0.0667	0.0726	270
30-34	Male	Leucovorin	0.0361	0.0874	0.0944	447
35-39	Male	Leucovorin	0.0577	0.1326	0.1394	756
40-44	Male	Leucovorin	0.0754	0.1669	0.1761	943
45-49	Male	Leucovorin	0.0882	0.2158	0.225	1105
50-54	Male	Leucovorin	0.0992	0.2561	0.2665	1211
55-59	Male	Leucovorin	0.0831	0.2728	0.2796	1191
60-64	Male	Leucovorin	0.0814	0.2859	0.2942	1211
65-69	Male	Leucovorin	0.0839	0.3114	0.3201	1209
70-74	Male	Leucovorin	0.0694	0.2964	0.3032	1026
75-79	Male	Leucovorin	0.0498	0.2979	0.3036	865
80-84	Male	Leucovorin	0.045	0.2897	0.3014	670
85-89	Male	Leucovorin	0.0332	0.3099	0.3174	469
>90	Male	Leucovorin	0.0235	0.3381	0.3454	235
