edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ceftriaxone	0	0.0687	0.0933	72
05-09	Male	Ceftriaxone	0	0.018	0.0276	49
10-14	Male	Ceftriaxone	0	0.0084	0.0114	30
15-19	Male	Ceftriaxone	0	0.055	0.0701	200
20-24	Male	Ceftriaxone	0	0.1571	0.1888	566
25-29	Male	Ceftriaxone	0	0.1486	0.1804	671
30-34	Male	Ceftriaxone	0	0.1121	0.1377	652
35-39	Male	Ceftriaxone	2e-04	0.0795	0.0963	522
40-44	Male	Ceftriaxone	2e-04	0.0526	0.065	348
45-49	Male	Ceftriaxone	2e-04	0.0424	0.0505	248
50-54	Male	Ceftriaxone	2e-04	0.029	0.0323	147
55-59	Male	Ceftriaxone	0	0.0207	0.0232	99
60-64	Male	Ceftriaxone	2e-04	0.0233	0.027	111
65-69	Male	Ceftriaxone	3e-04	0.0214	0.0236	89
70-74	Male	Ceftriaxone	9e-04	0.0236	0.0251	85
75-79	Male	Ceftriaxone	7e-04	0.0337	0.0347	99
80-84	Male	Ceftriaxone	0.0013	0.0616	0.0661	147
85-89	Male	Ceftriaxone	0.0061	0.1076	0.1144	169
>90	Male	Ceftriaxone	0.0147	0.2675	0.2837	193
