edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Tetracycline	0	0	0.0059890998382943	1
05-09	Male	Tetracycline	0	0	0	0
10-14	Male	Tetracycline	0.0116945386504502	0.0116945386504502	0.0116945386504502	1
15-19	Male	Tetracycline	0	0	0.013933398355859	1
20-24	Male	Tetracycline	0	0	0.0146434324205594	1
25-29	Male	Tetracycline	0.012721027859051	0.025442055718102	0.038163083577153	3
30-34	Male	Tetracycline	0.0130753138075314	0.0130753138075314	0.0261506276150628	2
35-39	Male	Tetracycline	0	0	0.0139958012596221	1
40-44	Male	Tetracycline	0	0	0.0296471983397569	2
45-49	Male	Tetracycline	0.0137760022041604	0.0275520044083207	0.0964320154291225	7
50-54	Male	Tetracycline	0.0124177325220415	0.024835465044083	0.0496709300881659	4
55-59	Male	Tetracycline	0	0.0112790435371081	0.0338371306113242	3
60-64	Male	Tetracycline	0.012190661952944	0.012190661952944	0.0975252956235524	8
65-69	Male	Tetracycline	0.0150285542530809	0.0601142170123234	0.0901713255184851	6
70-74	Male	Tetracycline	0	0.0213675213675214	0.0427350427350427	2
75-79	Male	Tetracycline	0	0.0313185092389602	0.125274036955841	4
80-84	Male	Tetracycline	0.0495294700346706	0.0495294700346706	0.148588410104012	3
85-89	Male	Tetracycline	0	0	0	0
>90	Male	Tetracycline	0	0	0	0
