edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Deferoxamine	0	0	0	0
05-09	Female	Deferoxamine	0	0	0	0
10-14	Female	Deferoxamine	0	0	0	0
15-19	Female	Deferoxamine	0	0	0	0
20-24	Female	Deferoxamine	0	0	0	0
25-29	Female	Deferoxamine	0	0.00648971380362126	0.00648971380362126	1
30-34	Female	Deferoxamine	0	0	0	0
35-39	Female	Deferoxamine	0	0.00850267834367826	0.00850267834367826	1
40-44	Female	Deferoxamine	0	0.0102270402945388	0.0102270402945388	1
45-49	Female	Deferoxamine	0	0	0	0
50-54	Female	Deferoxamine	0	0	0	0
55-59	Female	Deferoxamine	0	0	0	0
60-64	Female	Deferoxamine	0	0	0	0
65-69	Female	Deferoxamine	0	0	0	0
70-74	Female	Deferoxamine	0	0	0	0
75-79	Female	Deferoxamine	0	0	0	0
80-84	Female	Deferoxamine	0	0	0	0
85-89	Female	Deferoxamine	0	0	0	0
>90	Female	Deferoxamine	0	0	0	0
