edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Progesterone	0	0.0042	0.0098	7
05-09	Female	Progesterone	0	0.0065	0.0083	14
10-14	Female	Progesterone	0	0.0484	0.1122	278
15-19	Female	Progesterone	0	0.219	0.5573	1669
20-24	Female	Progesterone	0	0.2998	0.7038	2521
25-29	Female	Progesterone	0	0.599	1.1569	5207
30-34	Female	Progesterone	0	1.3987	2.1714	11816
35-39	Female	Progesterone	0	1.774	2.5691	15111
40-44	Female	Progesterone	0	1.2727	1.8582	10569
45-49	Female	Progesterone	0	0.8551	1.2274	6495
50-54	Female	Progesterone	0	0.4827	0.6228	3133
55-59	Female	Progesterone	0	0.1512	0.176	838
60-64	Female	Progesterone	0	0.0676	0.0761	349
65-69	Female	Progesterone	0	0.0406	0.0439	185
70-74	Female	Progesterone	0	0.022	0.025	98
75-79	Female	Progesterone	0	0.0104	0.0129	46
80-84	Female	Progesterone	0	0.0116	0.0123	39
85-89	Female	Progesterone	0	0.0075	0.0099	25
>90	Female	Progesterone	0	0.0138	0.0138	21
