edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Enoxaparin	0	0.007	0.0126	9
05-09	Female	Enoxaparin	0	0.0089	0.0136	23
10-14	Female	Enoxaparin	0	0.1159	0.1918	475
15-19	Female	Enoxaparin	0	0.6631	0.9616	2880
20-24	Female	Enoxaparin	0	0.7624	1.0645	3813
25-29	Female	Enoxaparin	0	0.938	1.3084	5889
30-34	Female	Enoxaparin	0	1.2842	1.7974	9781
35-39	Female	Enoxaparin	0	1.7816	2.4487	14403
40-44	Female	Enoxaparin	0	1.9199	2.5715	14626
45-49	Female	Enoxaparin	0	2.0944	2.6929	14250
50-54	Female	Enoxaparin	0	2.6024	3.2262	16229
55-59	Female	Enoxaparin	0	3.2844	3.9392	18759
60-64	Female	Enoxaparin	0	4.0739	4.7433	21761
65-69	Female	Enoxaparin	0	5.1017	5.7845	24367
70-74	Female	Enoxaparin	0	5.7683	6.4457	25227
75-79	Female	Enoxaparin	0	6.8275	7.5008	26804
80-84	Female	Enoxaparin	0	7.7735	8.4623	26930
85-89	Female	Enoxaparin	0	7.6685	8.2899	20958
>90	Female	Enoxaparin	0	8.7638	9.3705	14240
