edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Progesterone	0	0	0	0
05-09	Male	Progesterone	0	0	0	0
10-14	Male	Progesterone	0	0	0	0
15-19	Male	Progesterone	0	0	0	0
20-24	Male	Progesterone	0	0.0146434324205594	0.0146434324205594	1
25-29	Male	Progesterone	0	0	0	0
30-34	Male	Progesterone	0	0	0	0
35-39	Male	Progesterone	0	0	0	0
40-44	Male	Progesterone	0	0	0	0
45-49	Male	Progesterone	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Progesterone	0	0	0	0
55-59	Male	Progesterone	0	0	0	0
60-64	Male	Progesterone	0	0	0	0
65-69	Male	Progesterone	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Progesterone	0	0	0	0
75-79	Male	Progesterone	0	0	0	0
80-84	Male	Progesterone	0	0	0	0
85-89	Male	Progesterone	0	0	0	0
>90	Male	Progesterone	0	0	0	0
