edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Tezacaftor	0	0	0	0
05-09	Female	Tezacaftor	0	0	0	0
10-14	Female	Tezacaftor	0	0	0	0
15-19	Female	Tezacaftor	0	0	0	0
20-24	Female	Tezacaftor	0	0.00752162467092892	0.00752162467092892	1
25-29	Female	Tezacaftor	0	0.0194691414108638	0.0194691414108638	3
30-34	Female	Tezacaftor	0	0.0147242877125819	0.0147242877125819	2
35-39	Female	Tezacaftor	0	0	0	0
40-44	Female	Tezacaftor	0	0.0102270402945388	0.0102270402945388	1
45-49	Female	Tezacaftor	0	0.00975039001560062	0.00975039001560062	1
50-54	Female	Tezacaftor	0	0	0	0
55-59	Female	Tezacaftor	0	0	0	0
60-64	Female	Tezacaftor	0	0	0	0
65-69	Female	Tezacaftor	0	0	0	0
70-74	Female	Tezacaftor	0	0	0	0
75-79	Female	Tezacaftor	0	0	0	0
80-84	Female	Tezacaftor	0	0	0	0
85-89	Female	Tezacaftor	0	0	0	0
>90	Female	Tezacaftor	0	0	0	0
