edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Salbutamol	0	5.54414784394251	6.30950158670898	338
05-09	Female	Salbutamol	0.0640820249919897	4.10124959948734	4.77411086190324	149
10-14	Female	Salbutamol	0	3.17355371900826	4.13223140495868	125
15-19	Female	Salbutamol	0.0349406009783368	2.11390635918938	2.48078266946191	142
20-24	Female	Salbutamol	0	1.31800766283525	1.59386973180077	104
25-29	Female	Salbutamol	0.10011680293676	1.36826297346905	1.70198564992491	102
30-34	Female	Salbutamol	0.0672947510094213	1.68236877523553	2.15343203230148	128
35-39	Female	Salbutamol	0.284423623891584	1.63961853772796	1.89058055880877	113
40-44	Female	Salbutamol	0.325379609544469	2.26216299969011	2.61853114347691	169
45-49	Female	Salbutamol	0.416956219596942	2.33495482974288	2.66851980542043	192
50-54	Female	Salbutamol	0.585910887041831	2.68428941272653	2.87505109687968	211
55-59	Female	Salbutamol	0.643440050219711	3.09165097300691	3.35844318895166	214
60-64	Female	Salbutamol	0.768680729352878	3.4143725420093	3.66464068644977	205
65-69	Female	Salbutamol	0.814956855225312	3.64333652924257	3.8830297219559	162
70-74	Female	Salbutamol	0.878048780487805	3.67479674796748	3.83739837398374	118
75-79	Female	Salbutamol	0.817555938037866	3.6144578313253	3.87263339070568	90
80-84	Female	Salbutamol	0.784313725490196	2.74509803921569	2.87581699346405	44
85-89	Female	Salbutamol	0.481927710843374	1.56626506024096	1.80722891566265	15
>90	Female	Salbutamol	0	1.77514792899408	2.07100591715976	7
