edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Probenecid	0.00679163270850312	0.00679163270850312	0.00679163270850312	1
05-09	Female	Probenecid	0.0111172873818788	0.0111172873818788	0.0111172873818788	1
10-14	Female	Probenecid	0.0245368666421298	0.0245368666421298	0.0245368666421298	2
15-19	Female	Probenecid	0	0	0	0
20-24	Female	Probenecid	0.00752162467092892	0.00752162467092892	0.00752162467092892	1
25-29	Female	Probenecid	0	0	0	0
30-34	Female	Probenecid	0	0.00736214385629095	0.00736214385629095	1
35-39	Female	Probenecid	0	0	0	0
40-44	Female	Probenecid	0	0	0	0
45-49	Female	Probenecid	0.00975039001560062	0.00975039001560062	0.00975039001560062	1
50-54	Female	Probenecid	0	0	0.00923446301597562	1
55-59	Female	Probenecid	0	0	0	0
60-64	Female	Probenecid	0	0.00925411808254673	0.00925411808254673	1
65-69	Female	Probenecid	0.0224014336917563	0.0224014336917563	0.0224014336917563	2
70-74	Female	Probenecid	0	0.0158478605388273	0.0158478605388273	1
75-79	Female	Probenecid	0	0.0440722785368004	0.0440722785368004	2
80-84	Female	Probenecid	0	0.0301841231512225	0.0301841231512225	1
85-89	Female	Probenecid	0	0.0884955752212389	0.0884955752212389	2
>90	Female	Probenecid	0	0.0673854447439353	0.0673854447439353	1
