edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Tamsulosin	0	0.0028	0.0028	2
05-09	Female	Tamsulosin	0	0.0035	0.0035	6
10-14	Female	Tamsulosin	0	0.0077	0.0085	21
15-19	Female	Tamsulosin	0	0.0254	0.0304	91
20-24	Female	Tamsulosin	0	0.0567	0.0692	248
25-29	Female	Tamsulosin	0	0.0744	0.0886	399
30-34	Female	Tamsulosin	0	0.0785	0.0963	524
35-39	Female	Tamsulosin	0	0.1029	0.1231	724
40-44	Female	Tamsulosin	0	0.1412	0.1656	942
45-49	Female	Tamsulosin	0	0.1739	0.2007	1062
50-54	Female	Tamsulosin	0	0.2312	0.2634	1325
55-59	Female	Tamsulosin	0	0.3251	0.3595	1712
60-64	Female	Tamsulosin	0	0.4468	0.4856	2228
65-69	Female	Tamsulosin	0	0.5647	0.5996	2526
70-74	Female	Tamsulosin	0	0.5772	0.6109	2391
75-79	Female	Tamsulosin	0	0.6126	0.6414	2292
80-84	Female	Tamsulosin	0	0.5006	0.5232	1665
85-89	Female	Tamsulosin	0	0.3983	0.4106	1038
>90	Female	Tamsulosin	0	0.4481	0.4613	701
