edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Methimazole	0	0	0	0
05-09	Male	Methimazole	0	0.0100532823967025	0.020106564793405	2
10-14	Male	Methimazole	0	0.0116945386504502	0.0233890773009005	2
15-19	Male	Methimazole	0	0	0	0
20-24	Male	Methimazole	0	0.0146434324205594	0.0146434324205594	1
25-29	Male	Methimazole	0	0	0.038163083577153	3
30-34	Male	Methimazole	0	0.0261506276150628	0.0784518828451883	6
35-39	Male	Methimazole	0	0.0559832050384885	0.0839748075577327	6
40-44	Male	Methimazole	0	0.0592943966795138	0.103765194189149	7
45-49	Male	Methimazole	0	0.0826560132249621	0.110208017633283	8
50-54	Male	Methimazole	0.0124177325220415	0.136595057742456	0.161430522786539	13
55-59	Male	Methimazole	0.0112790435371081	0.0676742612226483	0.0789533047597564	7
60-64	Male	Methimazole	0.012190661952944	0.134097281482384	0.182859929294161	15
65-69	Male	Methimazole	0.0150285542530809	0.18034265103697	0.240456868049294	16
70-74	Male	Methimazole	0.0641025641025641	0.0854700854700855	0.14957264957265	7
75-79	Male	Methimazole	0	0.0626370184779205	0.187911055433761	6
80-84	Male	Methimazole	0.0495294700346706	0.247647350173353	0.297176820208024	6
85-89	Male	Methimazole	0.0809061488673139	0.242718446601942	0.242718446601942	3
>90	Male	Methimazole	0	0.488599348534202	0.488599348534202	3
