edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Trospium	0	0	0.0014	1
05-09	Female	Trospium	0	6e-04	6e-04	1
10-14	Female	Trospium	0	0	8e-04	2
15-19	Female	Trospium	0.001	0.0027	0.0033	10
20-24	Female	Trospium	3e-04	0.0022	0.0031	11
25-29	Female	Trospium	9e-04	0.0033	0.0051	23
30-34	Female	Trospium	0.0013	0.0048	0.0074	40
35-39	Female	Trospium	0.0017	0.0085	0.0107	63
40-44	Female	Trospium	0.004	0.0132	0.0165	94
45-49	Female	Trospium	0.0047	0.0217	0.027	143
50-54	Female	Trospium	0.0064	0.032	0.0376	189
55-59	Female	Trospium	0.0086	0.0451	0.05	238
60-64	Female	Trospium	0.0116	0.0565	0.0628	288
65-69	Female	Trospium	0.015	0.0802	0.0874	368
70-74	Female	Trospium	0.0222	0.1178	0.1288	504
75-79	Female	Trospium	0.0311	0.1615	0.1715	613
80-84	Female	Trospium	0.0465	0.1933	0.1999	636
85-89	Female	Trospium	0.053	0.1986	0.2065	522
>90	Female	Trospium	0.0454	0.1441	0.1494	227
