edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Gliclazide	0	0.036330608537693	0.036330608537693	2
05-09	Male	Gliclazide	0	0	0	0
10-14	Male	Gliclazide	0	0	0	0
15-19	Male	Gliclazide	0	0	0	0
20-24	Male	Gliclazide	0	0	0	0
25-29	Male	Gliclazide	0.0479961603071754	0.0959923206143509	0.119990400767939	5
30-34	Male	Gliclazide	0	0.227617602427921	0.252908447142135	10
35-39	Male	Gliclazide	0.0274047684297068	0.137023842148534	0.191833379007947	7
40-44	Male	Gliclazide	0.331379046647974	0.560795309711955	0.611776701503951	24
45-49	Male	Gliclazide	0.561041292639138	1.18940754039497	1.25673249551167	56
50-54	Male	Gliclazide	0.70765148164529	1.43741707209199	1.50375939849624	68
55-59	Male	Gliclazide	1.03601381351751	1.89935865811544	2.09669462259497	85
60-64	Male	Gliclazide	1.47058823529412	2.50544662309368	2.64161220043573	97
65-69	Male	Gliclazide	1.95510499637944	3.00506879073135	3.07748008689356	85
70-74	Male	Gliclazide	1.41435306443164	2.04295442640126	2.14772132006286	41
75-79	Male	Gliclazide	1.28205128205128	1.63817663817664	1.63817663817664	23
80-84	Male	Gliclazide	1.36798905608755	2.46238030095759	2.46238030095759	18
85-89	Male	Gliclazide	1.63934426229508	2.45901639344262	2.45901639344262	9
>90	Male	Gliclazide	0.699300699300699	0.699300699300699	0.699300699300699	1
