edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Trihexyphenidyl	0	0	0	0
05-09	Male	Trihexyphenidyl	0	0.0100532823967025	0.020106564793405	2
10-14	Male	Trihexyphenidyl	0	0	0.0233890773009005	2
15-19	Male	Trihexyphenidyl	0	0.027866796711718	0.027866796711718	2
20-24	Male	Trihexyphenidyl	0	0	0	0
25-29	Male	Trihexyphenidyl	0	0.025442055718102	0.025442055718102	2
30-34	Male	Trihexyphenidyl	0.0130753138075314	0.0261506276150628	0.0392259414225941	3
35-39	Male	Trihexyphenidyl	0	0.0279916025192442	0.0419874037788663	3
40-44	Male	Trihexyphenidyl	0	0.0296471983397569	0.0444707975096353	3
45-49	Male	Trihexyphenidyl	0.0275520044083207	0.0964320154291225	0.0964320154291225	7
50-54	Male	Trihexyphenidyl	0	0.0496709300881659	0.0620886626102074	5
55-59	Male	Trihexyphenidyl	0.0112790435371081	0.124069478908189	0.135348522445297	12
60-64	Male	Trihexyphenidyl	0	0.134097281482384	0.134097281482384	11
65-69	Male	Trihexyphenidyl	0.0300571085061617	0.0901713255184851	0.0901713255184851	6
70-74	Male	Trihexyphenidyl	0	0.0427350427350427	0.0427350427350427	2
75-79	Male	Trihexyphenidyl	0	0	0	0
80-84	Male	Trihexyphenidyl	0	0	0	0
85-89	Male	Trihexyphenidyl	0	0	0	0
>90	Male	Trihexyphenidyl	0	0	0	0
