edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Captopril	0.0013	0.0143	0.0156	12
05-09	Male	Captopril	0.0039	0.0265	0.031	55
10-14	Male	Captopril	0.0042	0.0225	0.0278	73
15-19	Male	Captopril	0.0028	0.0273	0.0319	91
20-24	Male	Captopril	3e-04	0.0183	0.0244	73
25-29	Male	Captopril	5e-04	0.0167	0.0207	77
30-34	Male	Captopril	0.0011	0.0289	0.0395	187
35-39	Male	Captopril	7e-04	0.0531	0.0714	387
40-44	Male	Captopril	0.0017	0.1003	0.1298	695
45-49	Male	Captopril	0.0024	0.1881	0.2325	1142
50-54	Male	Captopril	0.0037	0.2902	0.349	1586
55-59	Male	Captopril	0.0061	0.3968	0.467	1989
60-64	Male	Captopril	0.0114	0.5614	0.6277	2584
65-69	Male	Captopril	0.0117	0.6779	0.7346	2774
70-74	Male	Captopril	0.0245	0.8415	0.8924	3020
75-79	Male	Captopril	0.0295	1.0637	1.11	3163
80-84	Male	Captopril	0.031	1.2011	1.2461	2770
85-89	Male	Captopril	0.046	1.2167	1.2586	1860
>90	Male	Captopril	0.0514	1.345	1.3921	947
