edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Magnesium gluconate	0	0	0	0
05-09	Female	Magnesium gluconate	0	0	0.0111172873818788	1
10-14	Female	Magnesium gluconate	0	0	0	0
15-19	Female	Magnesium gluconate	0	0.00960984047664809	0.00960984047664809	1
20-24	Female	Magnesium gluconate	0	0.0225648740127868	0.0225648740127868	3
25-29	Female	Magnesium gluconate	0	0.0648971380362126	0.0648971380362126	10
30-34	Female	Magnesium gluconate	0	0.0515350069940367	0.0588971508503276	8
35-39	Female	Magnesium gluconate	0	0.0595187484057478	0.0680214267494261	8
40-44	Female	Magnesium gluconate	0	0.132951523829004	0.132951523829004	13
45-49	Female	Magnesium gluconate	0	0.117004680187207	0.126755070202808	13
50-54	Female	Magnesium gluconate	0	0.175454797303537	0.193923723335488	21
55-59	Female	Magnesium gluconate	0	0.192442267319804	0.218684394681596	25
60-64	Female	Magnesium gluconate	0	0.185082361650935	0.212844715898575	23
65-69	Female	Magnesium gluconate	0	0.268817204301075	0.336021505376344	30
70-74	Female	Magnesium gluconate	0	0.301109350237718	0.316957210776545	20
75-79	Female	Magnesium gluconate	0	0.352578228294403	0.396650506831203	18
80-84	Female	Magnesium gluconate	0	0.24147298520978	0.24147298520978	8
85-89	Female	Magnesium gluconate	0	0.309734513274336	0.309734513274336	7
>90	Female	Magnesium gluconate	0	0.134770889487871	0.134770889487871	2
