edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Warfarin	6e-04	6e-04	0.0017	3
10-14	Male	Warfarin	4e-04	8e-04	0.0015	4
15-19	Male	Warfarin	0.0014	0.0032	0.0049	14
20-24	Male	Warfarin	0.0057	0.0073	0.0087	26
25-29	Male	Warfarin	0.0086	0.0134	0.0159	59
30-34	Male	Warfarin	0.0144	0.0215	0.0255	121
35-39	Male	Warfarin	0.0229	0.0339	0.0419	227
40-44	Male	Warfarin	0.0372	0.0597	0.0655	351
45-49	Male	Warfarin	0.0588	0.0922	0.1004	493
50-54	Male	Warfarin	0.0986	0.1461	0.1554	706
55-59	Male	Warfarin	0.1413	0.2228	0.2317	987
60-64	Male	Warfarin	0.2092	0.3454	0.3598	1481
65-69	Male	Warfarin	0.3321	0.5352	0.55	2077
70-74	Male	Warfarin	0.4772	0.7748	0.7996	2706
75-79	Male	Warfarin	0.6025	0.9928	1.0208	2909
80-84	Male	Warfarin	0.7117	1.1269	1.1602	2579
85-89	Male	Warfarin	0.6625	1.0502	1.0719	1584
>90	Male	Warfarin	0.5277	0.8305	0.8482	577
