edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Alprazolam	0.007	0.0781	0.0921	66
05-09	Female	Alprazolam	0.0089	0.0828	0.1159	196
10-14	Female	Alprazolam	0.0117	0.1114	0.1853	459
15-19	Female	Alprazolam	0.1132	1.1573	2.0174	6042
20-24	Female	Alprazolam	0.316	2.7549	4.407	15786
25-29	Female	Alprazolam	0.5474	3.964	5.8778	26456
30-34	Female	Alprazolam	0.8078	4.9341	6.9227	37671
35-39	Female	Alprazolam	1.1735	6.1891	8.229	48401
40-44	Female	Alprazolam	1.6543	7.4411	9.4911	53983
45-49	Female	Alprazolam	2.3213	8.465	10.2946	54477
50-54	Female	Alprazolam	2.9057	8.9499	10.4494	52565
55-59	Female	Alprazolam	3.4816	9.2275	10.3489	49283
60-64	Female	Alprazolam	4.0257	9.2418	10.0583	46145
65-69	Female	Alprazolam	4.4052	8.9731	9.5169	40090
70-74	Female	Alprazolam	4.4522	8.3114	8.6952	34031
75-79	Female	Alprazolam	4.6935	8.0971	8.4041	30032
80-84	Female	Alprazolam	4.9489	7.9894	8.2568	26276
85-89	Female	Alprazolam	4.8684	7.6468	7.8366	19812
>90	Female	Alprazolam	5.0255	7.8689	8.0663	12258
