edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Metronidazole	0.0059890998382943	0.281487692399832	0.30544409175301	51
05-09	Male	Metronidazole	0.020106564793405	0.321705036694481	0.351864883884588	35
10-14	Male	Metronidazole	0.0116945386504502	0.561337855221612	0.608116009823412	52
15-19	Male	Metronidazole	0.027866796711718	0.780270307928104	0.849937299707399	61
20-24	Male	Metronidazole	0.0146434324205594	1.52291697173818	1.93293307951384	132
25-29	Male	Metronidazole	0.038163083577153	1.57740745452233	2.02264342958911	159
30-34	Male	Metronidazole	0.0392259414225941	1.68671548117155	2.10512552301255	161
35-39	Male	Metronidazole	0.0139958012596221	1.34359692092372	1.84744576627012	132
40-44	Male	Metronidazole	0.0592943966795138	2.01600948710347	2.66824785057812	180
45-49	Male	Metronidazole	0.0275520044083207	1.76332828213253	2.1903843504615	159
50-54	Male	Metronidazole	0.0745063951322489	1.8874953433503	2.26002731901155	182
55-59	Male	Metronidazole	0.0902323482968644	1.95127453191969	2.39115722986691	212
60-64	Male	Metronidazole	0.170669267341217	2.06022187004754	2.49908570035353	205
65-69	Male	Metronidazole	0.120228434024647	1.99879771565975	2.29936880072137	153
70-74	Male	Metronidazole	0.170940170940171	2.26495726495726	2.88461538461538	135
75-79	Male	Metronidazole	0	1.78515502662073	2.31756968368306	74
80-84	Male	Metronidazole	0.0990589400693413	1.73353145121347	2.12976721149084	43
85-89	Male	Metronidazole	0	2.3462783171521	2.83171521035599	35
>90	Male	Metronidazole	0.162866449511401	2.44299674267101	2.76872964169381	17
