edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Female	Interferon alfa-2b	0	3e-04	8e-04	3
25-29	Female	Interferon alfa-2b	0	9e-04	0.0011	5
30-34	Female	Interferon alfa-2b	0	0.0017	0.0017	9
35-39	Female	Interferon alfa-2b	0	0.0022	0.0026	15
40-44	Female	Interferon alfa-2b	0	0.0016	0.0021	12
45-49	Female	Interferon alfa-2b	0	0.0019	0.003	16
50-54	Female	Interferon alfa-2b	0	0.003	0.0036	18
55-59	Female	Interferon alfa-2b	0	0.0042	0.0046	22
60-64	Female	Interferon alfa-2b	0	0.0061	0.0068	31
65-69	Female	Interferon alfa-2b	2e-04	0.0047	0.005	21
70-74	Female	Interferon alfa-2b	0	0.002	0.0023	9
75-79	Female	Interferon alfa-2b	0	0.0022	0.0025	9
80-84	Female	Interferon alfa-2b	0	3e-04	6e-04	2
85-89	Female	Interferon alfa-2b	0	0	4e-04	1
>90	NA	NA	0	0	0	0
