edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Formoterol	0	0.0557	0.0596	46
05-09	Male	Formoterol	6e-04	0.4266	0.4919	874
10-14	Male	Formoterol	0.0019	1.2565	1.3994	3672
15-19	Male	Formoterol	0.0035	1.9149	2.0807	5935
20-24	Male	Formoterol	0.0037	1.7851	1.9358	5803
25-29	Male	Formoterol	0.0046	1.7292	1.8703	6958
30-34	Male	Formoterol	0.0089	1.8974	2.0574	9745
35-39	Male	Formoterol	0.0142	2.1548	2.3169	12563
40-44	Male	Formoterol	0.0289	2.3388	2.5184	13489
45-49	Male	Formoterol	0.0535	2.3977	2.5763	12653
50-54	Male	Formoterol	0.1131	2.5988	2.7627	12555
55-59	Male	Formoterol	0.1918	3.0319	3.2089	13668
60-64	Male	Formoterol	0.3253	3.8414	4.0153	16529
65-69	Male	Formoterol	0.5124	4.8252	5.0076	18911
70-74	Male	Formoterol	0.6734	5.5081	5.6937	19269
75-79	Male	Formoterol	0.7871	6.1489	6.3202	18010
80-84	Male	Formoterol	0.9159	6.5394	6.7099	14916
85-89	Male	Formoterol	0.8858	6.2444	6.3791	9427
>90	Male	Formoterol	0.7776	6.0004	6.1224	4165
