edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Glyburide	0.0028	0.0042	0.0042	3
05-09	Female	Glyburide	0	0.0024	0.0035	6
10-14	Female	Glyburide	4e-04	0.0048	0.0048	12
15-19	Female	Glyburide	3e-04	0.005	0.006	18
20-24	Female	Glyburide	6e-04	0.0056	0.007	25
25-29	Female	Glyburide	0.002	0.0142	0.0169	76
30-34	Female	Glyburide	0.0017	0.0202	0.0241	131
35-39	Female	Glyburide	0.0056	0.0434	0.0479	282
40-44	Female	Glyburide	0.0132	0.0953	0.1067	607
45-49	Female	Glyburide	0.037	0.2082	0.2209	1169
50-54	Female	Glyburide	0.0948	0.4208	0.4449	2238
55-59	Female	Glyburide	0.1825	0.7203	0.7553	3597
60-64	Female	Glyburide	0.3383	1.1358	1.1803	5415
65-69	Female	Glyburide	0.4973	1.5739	1.6183	6817
70-74	Female	Glyburide	0.6597	1.9641	2.0108	7870
75-79	Female	Glyburide	0.8846	2.4142	2.4584	8785
80-84	Female	Glyburide	0.9317	2.392	2.441	7768
85-89	Female	Glyburide	0.8014	1.9698	2.0031	5064
>90	Female	Glyburide	0.714	1.6418	1.6662	2532
