edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Pyridostigmine	0	0.0014	0.0014	1
05-09	Female	Pyridostigmine	0.0012	0.0047	0.0053	9
10-14	Female	Pyridostigmine	0.0012	0.0036	0.0057	14
15-19	Female	Pyridostigmine	0.001	0.0037	0.0053	16
20-24	Female	Pyridostigmine	0.0039	0.0087	0.0103	37
25-29	Female	Pyridostigmine	0.0064	0.0147	0.0173	78
30-34	Female	Pyridostigmine	0.0074	0.0171	0.0226	123
35-39	Female	Pyridostigmine	0.0071	0.0165	0.0214	126
40-44	Female	Pyridostigmine	0.009	0.0241	0.0294	167
45-49	Female	Pyridostigmine	0.0104	0.0323	0.0367	194
50-54	Female	Pyridostigmine	0.0095	0.038	0.0439	221
55-59	Female	Pyridostigmine	0.0124	0.0412	0.047	224
60-64	Female	Pyridostigmine	0.0096	0.0438	0.0484	222
65-69	Female	Pyridostigmine	0.0123	0.0567	0.0598	252
70-74	Female	Pyridostigmine	0.0158	0.0736	0.0769	301
75-79	Female	Pyridostigmine	0.0199	0.0764	0.0809	289
80-84	Female	Pyridostigmine	0.0267	0.0848	0.087	277
85-89	Female	Pyridostigmine	0.0222	0.0791	0.0815	206
>90	Female	Pyridostigmine	0.0211	0.0678	0.0711	108
