edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Oxcarbazepine	0.0026	0.0687	0.0765	59
05-09	Male	Oxcarbazepine	0.0011	0.1142	0.1435	255
10-14	Male	Oxcarbazepine	4e-04	0.1361	0.1734	455
15-19	Male	Oxcarbazepine	7e-04	0.1749	0.21	599
20-24	Male	Oxcarbazepine	7e-04	0.1932	0.2222	666
25-29	Male	Oxcarbazepine	0.0022	0.2293	0.265	986
30-34	Male	Oxcarbazepine	0.0032	0.2508	0.2861	1355
35-39	Male	Oxcarbazepine	0.003	0.2685	0.3036	1646
40-44	Male	Oxcarbazepine	0.0045	0.2786	0.3068	1643
45-49	Male	Oxcarbazepine	0.0049	0.2679	0.2922	1435
50-54	Male	Oxcarbazepine	0.0044	0.2509	0.2713	1233
55-59	Male	Oxcarbazepine	0.0045	0.2367	0.2503	1066
60-64	Male	Oxcarbazepine	0.0036	0.2077	0.2206	908
65-69	Male	Oxcarbazepine	0.005	0.2052	0.2166	818
70-74	Male	Oxcarbazepine	0.0033	0.2036	0.216	731
75-79	Male	Oxcarbazepine	0.0035	0.2141	0.2235	637
80-84	Male	Oxcarbazepine	0.004	0.1988	0.2074	461
85-89	Male	Oxcarbazepine	7e-04	0.1746	0.1814	268
>90	Male	Oxcarbazepine	0.0015	0.1426	0.147	100
