edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Almotriptan	0	0.0026	0.0039	3
05-09	Male	Almotriptan	0	0.0056	0.0068	12
10-14	Male	Almotriptan	0	0.0065	0.0099	26
15-19	Male	Almotriptan	0.0018	0.048	0.0635	181
20-24	Male	Almotriptan	0.0023	0.0514	0.0864	259
25-29	Male	Almotriptan	0.0043	0.0578	0.0823	306
30-34	Male	Almotriptan	0.004	0.0673	0.0978	463
35-39	Male	Almotriptan	0.0076	0.0771	0.106	575
40-44	Male	Almotriptan	0.0078	0.0833	0.1068	572
45-49	Male	Almotriptan	0.0155	0.0908	0.1122	551
50-54	Male	Almotriptan	0.0128	0.0869	0.1072	487
55-59	Male	Almotriptan	0.0134	0.0779	0.089	379
60-64	Male	Almotriptan	0.0075	0.07	0.0785	323
65-69	Male	Almotriptan	0.0066	0.0696	0.0765	289
70-74	Male	Almotriptan	0.0095	0.0573	0.0612	207
75-79	Male	Almotriptan	0.0053	0.04	0.0435	124
80-84	Male	Almotriptan	0.0036	0.0328	0.0342	76
85-89	Male	Almotriptan	0.0061	0.025	0.0271	40
>90	Male	Almotriptan	0.0073	0.0265	0.0265	18
