edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Erythromycin	0.0539018985446487	0.221596694016889	23.8965083547943	3990
05-09	Male	Erythromycin	0.020106564793405	0.110586106363728	1.10586106363728	110
10-14	Male	Erythromycin	0	0.0584726932522512	0.654894164425213	56
15-19	Male	Erythromycin	0.027866796711718	0.097533788491013	0.55733593423436	40
20-24	Male	Erythromycin	0	0.0292868648411188	0.907892810074682	62
25-29	Male	Erythromycin	0.025442055718102	0.050884111436204	0.928635033710724	73
30-34	Male	Erythromycin	0	0.0523012552301255	0.928347280334728	71
35-39	Male	Erythromycin	0.0139958012596221	0.0839748075577327	1.0776766969909	77
40-44	Male	Erythromycin	0	0.0592943966795138	0.711532760154165	48
45-49	Male	Erythromycin	0.0551040088166414	0.0551040088166414	0.826560132249621	60
50-54	Male	Erythromycin	0.0372531975661244	0.0496709300881659	0.521544765925742	42
55-59	Male	Erythromycin	0.0676742612226483	0.0902323482968644	0.676742612226483	60
60-64	Male	Erythromycin	0.0487626478117762	0.0853346336706083	0.609533097647202	50
65-69	Male	Erythromycin	0.0450856627592426	0.0601142170123234	0.556056507363992	37
70-74	Male	Erythromycin	0.0427350427350427	0.0427350427350427	0.448717948717949	21
75-79	Male	Erythromycin	0	0	0.532414657062324	17
80-84	Male	Erythromycin	0	0	0.742942050520059	15
85-89	Male	Erythromycin	0	0.0809061488673139	1.13268608414239	14
>90	Male	Erythromycin	0	0.162866449511401	0.977198697068404	6
