edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Diclofenac	0	0	0	0
05-09	Male	Diclofenac	0	0.0100532823967025	0.0100532823967025	1
10-14	Male	Diclofenac	0	0.0116945386504502	0.0350836159513507	3
15-19	Male	Diclofenac	0	0.404068552319911	1.03107147833357	74
20-24	Male	Diclofenac	0	0.863962512813003	1.75721189046713	120
25-29	Male	Diclofenac	0	1.33570792520036	2.39155323750159	188
30-34	Male	Diclofenac	0.0130753138075314	1.26830543933054	2.53661087866109	194
35-39	Male	Diclofenac	0.0139958012596221	1.59552134359692	3.10706787963611	222
40-44	Male	Diclofenac	0	2.00118588793359	3.97272457752742	268
45-49	Male	Diclofenac	0.0137760022041604	1.90108830417413	3.77462460393994	274
50-54	Male	Diclofenac	0.0124177325220415	2.01167266857072	4.44554824289085	358
55-59	Male	Diclofenac	0.0112790435371081	1.93999548838259	4.44394315362057	394
60-64	Male	Diclofenac	0.012190661952944	1.57259539192978	4.08387175423626	335
65-69	Male	Diclofenac	0	1.12714156898106	3.87736699729486	258
70-74	Male	Diclofenac	0.0213675213675214	0.769230769230769	2.99145299145299	140
75-79	Male	Diclofenac	0	0.845599749451926	3.19448794237394	102
80-84	Male	Diclofenac	0	0.544824170381377	3.41753343239227	69
85-89	Male	Diclofenac	0.0809061488673139	0.970873786407767	3.39805825242718	42
>90	Male	Diclofenac	0	0	3.58306188925081	22
