edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Dronabinol	0	0	0	0
05-09	Male	Dronabinol	0	0	0	0
10-14	Male	Dronabinol	0	0.0233890773009005	0.0233890773009005	2
15-19	Male	Dronabinol	0	0	0	0
20-24	Male	Dronabinol	0	0.0585737296822375	0.0585737296822375	4
25-29	Male	Dronabinol	0	0.038163083577153	0.050884111436204	4
30-34	Male	Dronabinol	0	0	0	0
35-39	Male	Dronabinol	0.0139958012596221	0.0699790062981106	0.0839748075577327	6
40-44	Male	Dronabinol	0	0.0741179958493922	0.0741179958493922	5
45-49	Male	Dronabinol	0	0.0826560132249621	0.0964320154291225	7
50-54	Male	Dronabinol	0	0.186265987830622	0.198683720352664	16
55-59	Male	Dronabinol	0	0.157906609519513	0.169185653056621	15
60-64	Male	Dronabinol	0	0.146287943435329	0.195050591247105	16
65-69	Male	Dronabinol	0	0.150285542530809	0.165314096783889	11
70-74	Male	Dronabinol	0	0.170940170940171	0.192307692307692	9
75-79	Male	Dronabinol	0	0.187911055433761	0.250548073911682	8
80-84	Male	Dronabinol	0	0.396235760277365	0.396235760277365	8
85-89	Male	Dronabinol	0	0.242718446601942	0.242718446601942	3
>90	Male	Dronabinol	0	0	0	0
