edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Diacerein	0	0.0052	0.0065	5
05-09	Male	Diacerein	0	0.0017	0.0023	4
10-14	Male	Diacerein	0	0.0034	0.0061	16
15-19	Male	Diacerein	0	0.0056	0.0123	35
20-24	Male	Diacerein	0	0.016	0.032	96
25-29	Male	Diacerein	0	0.0237	0.0392	146
30-34	Male	Diacerein	0	0.0331	0.0566	268
35-39	Male	Diacerein	0	0.042	0.0723	392
40-44	Male	Diacerein	0	0.0584	0.0948	508
45-49	Male	Diacerein	0	0.0955	0.1332	654
50-54	Male	Diacerein	0	0.1565	0.2007	912
55-59	Male	Diacerein	0	0.2416	0.2925	1246
60-64	Male	Diacerein	0	0.3505	0.4091	1684
65-69	Male	Diacerein	0	0.3916	0.4295	1622
70-74	Male	Diacerein	0	0.3593	0.3897	1319
75-79	Male	Diacerein	0	0.3751	0.3962	1129
80-84	Male	Diacerein	0	0.3216	0.3356	746
85-89	Male	Diacerein	0	0.1989	0.2125	314
>90	Male	Diacerein	0	0.1382	0.1426	97
