edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ketoconazole	0.0014	0.0237	0.0474	34
05-09	Female	Ketoconazole	6e-04	0.013	0.0473	80
10-14	Female	Ketoconazole	0.0024	0.0194	0.0565	140
15-19	Female	Ketoconazole	0.0077	0.0487	0.1296	388
20-24	Female	Ketoconazole	0.0126	0.0762	0.17	609
25-29	Female	Ketoconazole	0.0116	0.0629	0.1535	691
30-34	Female	Ketoconazole	0.0143	0.0623	0.1332	725
35-39	Female	Ketoconazole	0.0173	0.0638	0.1217	716
40-44	Female	Ketoconazole	0.0202	0.0619	0.1099	625
45-49	Female	Ketoconazole	0.0232	0.0678	0.1141	604
50-54	Female	Ketoconazole	0.028	0.0684	0.1018	512
55-59	Female	Ketoconazole	0.0265	0.0584	0.075	357
60-64	Female	Ketoconazole	0.0259	0.0525	0.0682	313
65-69	Female	Ketoconazole	0.0271	0.0515	0.0615	259
70-74	Female	Ketoconazole	0.0279	0.0429	0.0493	193
75-79	Female	Ketoconazole	0.0358	0.0534	0.0616	220
80-84	Female	Ketoconazole	0.0399	0.0588	0.0641	204
85-89	Female	Ketoconazole	0.0312	0.0487	0.0542	137
>90	Female	Ketoconazole	0.0401	0.0645	0.0678	103
