edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Acarbose	0	0	0	0
05-09	Male	Acarbose	0	0	0	0
10-14	Male	Acarbose	0	0	0	0
15-19	Male	Acarbose	0	0	0	0
20-24	Male	Acarbose	0	0	0	0
25-29	Male	Acarbose	0	0	0	0
30-34	Male	Acarbose	0	0.0130753138075314	0.0130753138075314	1
35-39	Male	Acarbose	0	0.0559832050384885	0.0559832050384885	4
40-44	Male	Acarbose	0	0	0.0148235991698784	1
45-49	Male	Acarbose	0	0.0275520044083207	0.0275520044083207	2
50-54	Male	Acarbose	0	0.024835465044083	0.024835465044083	2
55-59	Male	Acarbose	0	0.0338371306113242	0.0338371306113242	3
60-64	Male	Acarbose	0	0.0853346336706083	0.12190661952944	10
65-69	Male	Acarbose	0.0150285542530809	0.0901713255184851	0.135256988277728	9
70-74	Male	Acarbose	0	0.14957264957265	0.14957264957265	7
75-79	Male	Acarbose	0	0.0939555277168807	0.0939555277168807	3
80-84	Male	Acarbose	0	0.0990589400693413	0.0990589400693413	2
85-89	Male	Acarbose	0	0.0809061488673139	0.161812297734628	2
>90	Male	Acarbose	0	0	0	0
