edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Diclofenac	0	0	0	0
05-09	Female	Diclofenac	0	0	0.0111172873818788	1
10-14	Female	Diclofenac	0	0.0122684333210649	0.134952766531714	11
15-19	Female	Diclofenac	0	0.490101864309052	1.12435133576783	117
20-24	Female	Diclofenac	0.00752162467092892	0.940203083866115	1.587062805566	211
25-29	Female	Diclofenac	0	0.986436498150432	1.67434616133428	258
30-34	Female	Diclofenac	0	1.17794301700655	2.17183243760583	295
35-39	Female	Diclofenac	0	1.47946603180002	2.99294277697475	352
40-44	Female	Diclofenac	0.0102270402945388	2.04540805890775	4.48967068930252	439
45-49	Female	Diclofenac	0.0195007800312012	2.39859594383775	5.09945397815913	523
50-54	Female	Diclofenac	0.0277033890479269	2.60411857050513	6.27020038784745	679
55-59	Female	Diclofenac	0.0524842547235829	2.055633310007	5.81700489853044	665
60-64	Female	Diclofenac	0.0740329446603739	1.83231538034425	5.90412733666482	638
65-69	Female	Diclofenac	0.078405017921147	1.47849462365591	5.55555555555556	496
70-74	Female	Diclofenac	0.0792393026941363	1.26782884310618	5.65768621236133	357
75-79	Female	Diclofenac	0.0440722785368004	0.969590127809608	5.61921551344204	255
80-84	Female	Diclofenac	0	0.664050709326894	6.03682463024449	200
85-89	Female	Diclofenac	0	0.619469026548673	5.97345132743363	135
>90	Female	Diclofenac	0	0.134770889487871	6.06469002695418	90
