edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Sorbitol	0	0.0479127987063544	0.0479127987063544	8
05-09	Male	Sorbitol	0	0.0603196943802151	0.0603196943802151	6
10-14	Male	Sorbitol	0	0.116945386504502	0.116945386504502	10
15-19	Male	Sorbitol	0	0.125400585202731	0.125400585202731	9
20-24	Male	Sorbitol	0	0.117147459364475	0.117147459364475	8
25-29	Male	Sorbitol	0	0.228978501462918	0.228978501462918	18
30-34	Male	Sorbitol	0	0.169979079497908	0.169979079497908	13
35-39	Male	Sorbitol	0	0.111966410076977	0.111966410076977	8
40-44	Male	Sorbitol	0	0.163059590868663	0.177883190038541	12
45-49	Male	Sorbitol	0	0.247968039674886	0.247968039674886	18
50-54	Male	Sorbitol	0	0.273190115484912	0.273190115484912	22
55-59	Male	Sorbitol	0	0.372208436724566	0.372208436724566	33
60-64	Male	Sorbitol	0	0.414482506400097	0.414482506400097	34
65-69	Male	Sorbitol	0	0.495942290351668	0.495942290351668	33
70-74	Male	Sorbitol	0	0.512820512820513	0.512820512820513	24
75-79	Male	Sorbitol	0	0.563733166301284	0.563733166301284	18
80-84	Male	Sorbitol	0	0.643883110450718	0.643883110450718	13
85-89	Male	Sorbitol	0	0.40453074433657	0.40453074433657	5
>90	Male	Sorbitol	0	0.488599348534202	0.488599348534202	3
