edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Oxprenolol	6e-04	6e-04	6e-04	1
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Male	Oxprenolol	0	0	3e-04	1
25-29	NA	NA	0	0	0	0
30-34	NA	NA	0	0	0	0
35-39	Male	Oxprenolol	2e-04	4e-04	4e-04	2
40-44	NA	NA	0	0	0	0
45-49	Male	Oxprenolol	0	2e-04	4e-04	2
50-54	Male	Oxprenolol	2e-04	9e-04	0.0011	5
55-59	Male	Oxprenolol	9e-04	0.0026	0.0026	11
60-64	Male	Oxprenolol	2e-04	0.0034	0.0041	17
65-69	Male	Oxprenolol	0.0016	0.0069	0.0071	27
70-74	Male	Oxprenolol	0.0027	0.0106	0.0109	37
75-79	Male	Oxprenolol	0.0042	0.0147	0.0154	44
80-84	Male	Oxprenolol	0.0036	0.0139	0.0144	32
85-89	Male	Oxprenolol	0.0041	0.0135	0.0135	20
>90	Male	Oxprenolol	0.0015	0.0088	0.0088	6
