edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Enalapril	0.0026	0.07	0.092	71
05-09	Male	Enalapril	0.0034	0.09	0.1266	225
10-14	Male	Enalapril	0.0042	0.1082	0.1452	381
15-19	Male	Enalapril	0.0046	0.1998	0.2724	777
20-24	Male	Enalapril	0.0057	0.2692	0.3826	1147
25-29	Male	Enalapril	0.0083	0.4427	0.6182	2300
30-34	Male	Enalapril	0.0129	0.8504	1.1388	5394
35-39	Male	Enalapril	0.0245	1.8133	2.3527	12757
40-44	Male	Enalapril	0.0597	3.8431	4.8596	26029
45-49	Male	Enalapril	0.1189	7.4633	9.1137	44761
50-54	Male	Enalapril	0.204	12.2352	14.4121	65495
55-59	Male	Enalapril	0.2824	17.055	19.3917	82597
60-64	Male	Enalapril	0.3775	21.7487	23.8512	98184
65-69	Male	Enalapril	0.4528	25.4236	27.1424	102502
70-74	Male	Enalapril	0.5271	27.1461	28.5789	96719
75-79	Male	Enalapril	0.665	28.7784	29.9582	85369
80-84	Male	Enalapril	0.839	29.7341	30.7202	68290
85-89	Male	Enalapril	1.0516	28.9599	29.8247	44075
>90	Male	Enalapril	1.151	27.4692	28.1733	19166
