edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Sacrosidase	0	0	0	0
05-09	Male	Sacrosidase	0	0	0	0
10-14	Male	Sacrosidase	0	0	0	0
15-19	Male	Sacrosidase	0	0	0	0
20-24	Male	Sacrosidase	0	0	0	0
25-29	Male	Sacrosidase	0	0	0	0
30-34	Male	Sacrosidase	0	0	0	0
35-39	Male	Sacrosidase	0	0	0	0
40-44	Male	Sacrosidase	0	0	0	0
45-49	Male	Sacrosidase	0	0	0	0
50-54	Male	Sacrosidase	0	0	0	0
55-59	Male	Sacrosidase	0	0	0	0
60-64	Male	Sacrosidase	0	0	0	0
65-69	Male	Sacrosidase	0	0	0	0
70-74	Male	Sacrosidase	0	0	0	0
75-79	Male	Sacrosidase	0	0	0	0
80-84	Male	Sacrosidase	0	0	0	0
85-89	Male	Sacrosidase	0	0	0	0
>90	Male	Sacrosidase	0	0	0	0
