edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Alfentanil	0	0.0119781996765886	0.0119781996765886	2
05-09	Male	Alfentanil	0	0	0	0
10-14	Male	Alfentanil	0	0	0	0
15-19	Male	Alfentanil	0	0.027866796711718	0.027866796711718	2
20-24	Male	Alfentanil	0	0.0146434324205594	0.0146434324205594	1
25-29	Male	Alfentanil	0	0.038163083577153	0.038163083577153	3
30-34	Male	Alfentanil	0	0	0	0
35-39	Male	Alfentanil	0	0.0559832050384885	0.0559832050384885	4
40-44	Male	Alfentanil	0	0.0296471983397569	0.0296471983397569	2
45-49	Male	Alfentanil	0	0.0413280066124811	0.0413280066124811	3
50-54	Male	Alfentanil	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Alfentanil	0	0.0676742612226483	0.0902323482968644	8
60-64	Male	Alfentanil	0	0.0853346336706083	0.0975252956235524	8
65-69	Male	Alfentanil	0	0.0901713255184851	0.0901713255184851	6
70-74	Male	Alfentanil	0	0.106837606837607	0.14957264957265	7
75-79	Male	Alfentanil	0	0	0.0313185092389602	1
80-84	Male	Alfentanil	0	0.0495294700346706	0.0495294700346706	1
85-89	Male	Alfentanil	0	0.242718446601942	0.323624595469256	4
>90	Male	Alfentanil	0	0.488599348534202	0.488599348534202	3
