edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Bromazepam	0	0.0167	0.0181	13
05-09	Female	Bromazepam	0	0.01	0.0136	23
10-14	Female	Bromazepam	0	0.0226	0.0392	97
15-19	Female	Bromazepam	3e-04	0.174	0.2838	850
20-24	Female	Bromazepam	0	0.3297	0.5173	1853
25-29	Female	Bromazepam	2e-04	0.4512	0.6652	2994
30-34	Female	Bromazepam	2e-04	0.6004	0.8365	4552
35-39	Female	Bromazepam	0	0.7408	0.9936	5844
40-44	Female	Bromazepam	0	0.9454	1.2163	6918
45-49	Female	Bromazepam	0	1.1663	1.4266	7549
50-54	Female	Bromazepam	2e-04	1.353	1.5917	8007
55-59	Female	Bromazepam	2e-04	1.6154	1.812	8629
60-64	Female	Bromazepam	0	1.7898	1.9489	8941
65-69	Female	Bromazepam	0	1.8647	1.9777	8331
70-74	Female	Bromazepam	0	1.8034	1.8828	7369
75-79	Female	Bromazepam	0	1.7918	1.8679	6675
80-84	Female	Bromazepam	0	1.6161	1.6695	5313
85-89	Female	Bromazepam	4e-04	1.3987	1.4402	3641
>90	Female	Bromazepam	0	1.2424	1.2759	1939
