edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Loperamide	0	0.0203748981255094	0.0271665308340125	4
05-09	Female	Loperamide	0	0.0111172873818788	0.0111172873818788	1
10-14	Female	Loperamide	0	0.0368052999631947	0.0490737332842596	4
15-19	Female	Loperamide	0	0.182586969056314	0.211416490486258	22
20-24	Female	Loperamide	0	0.541556976306882	0.564121850319669	75
25-29	Female	Loperamide	0	0.376403400610033	0.441300538646246	68
30-34	Female	Loperamide	0	0.39019362438342	0.441728631377457	60
35-39	Female	Loperamide	0	0.357112490434487	0.399625882152878	47
40-44	Female	Loperamide	0	0.705665780323175	0.767028022090407	75
45-49	Female	Loperamide	0	0.614274570982839	0.663026521060842	68
50-54	Female	Loperamide	0	0.637177948102318	0.692584726198172	75
55-59	Female	Loperamide	0	0.927221833449965	0.970958712386284	111
60-64	Female	Loperamide	0	0.90690357208958	0.980936516749954	106
65-69	Female	Loperamide	0	1.16487455197133	1.29928315412186	116
70-74	Female	Loperamide	0	1.14104595879556	1.26782884310618	80
75-79	Female	Loperamide	0	1.36624063464081	1.54252974878801	70
80-84	Female	Loperamide	0	1.50920615756112	1.62994265016601	54
85-89	Female	Loperamide	0	1.68141592920354	1.99115044247788	45
>90	Female	Loperamide	0	2.02156334231806	2.22371967654987	33
