edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Galsulfase	0	0	0	0
05-09	Male	Galsulfase	0	0	0	0
10-14	Male	Galsulfase	0	0	0	0
15-19	Male	Galsulfase	0	0	0	0
20-24	Male	Galsulfase	0	0	0	0
25-29	Male	Galsulfase	0	0	0	0
30-34	Male	Galsulfase	0	0	0	0
35-39	Male	Galsulfase	0	0	0	0
40-44	Male	Galsulfase	0	0	0	0
45-49	Male	Galsulfase	0	0	0	0
50-54	Male	Galsulfase	0	0	0	0
55-59	Male	Galsulfase	0	0	0	0
60-64	Male	Galsulfase	0	0	0	0
65-69	Male	Galsulfase	0	0	0	0
70-74	Male	Galsulfase	0	0	0	0
75-79	Male	Galsulfase	0	0	0	0
80-84	Male	Galsulfase	0	0	0	0
85-89	Male	Galsulfase	0	0	0	0
>90	Male	Galsulfase	0	0	0	0
