edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Miglitol	0	0	0	0
05-09	Male	Miglitol	0	0	0	0
10-14	Male	Miglitol	0	0	0	0
15-19	Male	Miglitol	0	0	0	0
20-24	Male	Miglitol	0	0	0	0
25-29	Male	Miglitol	0	0	0	0
30-34	Male	Miglitol	0	0	0	0
35-39	Male	Miglitol	0	0	0	0
40-44	Male	Miglitol	0	0	0	0
45-49	Male	Miglitol	0	0	0	0
50-54	Male	Miglitol	0	0	0	0
55-59	Male	Miglitol	0	0	0	0
60-64	Male	Miglitol	0	0	0	0
65-69	Male	Miglitol	0	0	0	0
70-74	Male	Miglitol	0	0	0	0
75-79	Male	Miglitol	0	0	0	0
80-84	Male	Miglitol	0	0	0	0
85-89	Male	Miglitol	0	0	0	0
>90	Male	Miglitol	0	0	0	0
