edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Erythromycin	0.0181653042688465	2.77929155313352	3.14259763851044	173
05-09	Male	Erythromycin	0.0288267512251369	1.15307004900548	1.35485730758144	47
10-14	Male	Erythromycin	0	0.225008036001286	0.321440051430408	10
15-19	Male	Erythromycin	0	0.281401893067281	0.409311844461499	16
20-24	Male	Erythromycin	0	0.0226142017186793	0.0452284034373587	2
25-29	Male	Erythromycin	0	0.119990400767939	0.191984641228702	8
30-34	Male	Erythromycin	0	0.0252908447142135	0.0505816894284269	2
35-39	Male	Erythromycin	0	0.0822143052891203	0.164428610578241	6
40-44	Male	Erythromycin	0	0.025490695895998	0.025490695895998	1
45-49	Male	Erythromycin	0	0.0897666068222621	0.0897666068222621	4
50-54	Male	Erythromycin	0.0221141088014153	0.0442282176028306	0.0884564352056612	4
55-59	Male	Erythromycin	0	0.0246669955599408	0.0493339911198816	2
60-64	Male	Erythromycin	0	0.0272331154684096	0.0544662309368192	2
65-69	Male	Erythromycin	0	0.0362056480811006	0.0362056480811006	1
70-74	Male	Erythromycin	0	0	0.104766893661603	2
75-79	Male	Erythromycin	0	0	0	0
80-84	Male	Erythromycin	0.136798905608755	0.136798905608755	0.136798905608755	1
85-89	Male	Erythromycin	0	0	0.273224043715847	1
>90	Male	Erythromycin	0	0	0	0
